center_type,m0,Q,c_I,Delta,kappa,eps,W_abs,W_factor_equiv,nquad,R_jet,local_zero_count,E_I,S_I,B_eff,J_max,J_rms,tail_drift_rel,quad_drift_rel,tail_edge,status
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,50.0,172.93193390960315,513,16,56,0.0052552988656071505,0.07612076467305377,4.229691245550207,2.623292332802306e+31,6.362422499432081e+30,1.404678471632477e-05,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,50.0,172.93193390960315,1025,16,56,0.005255298865607098,0.07612085436433345,4.229691245550215,2.623292332802306e+31,6.362422499432081e+30,1.4046784716159869e-05,1.0562891407479359e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,20.0,69.17277356384126,257,4,22,0.02082099381374068,0.15147589100509326,3.1202121706582004,0.14083456700517463,0.06369604470924377,0.00024004086511758224,2.499482241090703e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,20.0,69.17277356384126,513,4,22,0.020820993813740613,0.15147659624312912,3.120212170658203,0.14083456700517463,0.06369604470924377,0.000240040865117583,1.6663214940604736e-16,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,20.0,69.17277356384126,1025,4,22,0.020820993813740408,0.15147677376271837,3.120212170658211,0.14083456700517463,0.06369604470924377,0.00024004086511758536,1.0664457561987025e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,20.0,69.17277356384126,257,8,22,0.02082099381374068,0.15147589100509326,3.1202121706582004,6848381.688114731,2282794.0718847234,0.00024004086511758224,2.499482241090703e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,20.0,69.17277356384126,513,8,22,0.020820993813740613,0.15147659624312912,3.120212170658203,6848381.688114731,2282794.0718847234,0.000240040865117583,1.6663214940604736e-16,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,20.0,69.17277356384126,1025,8,22,0.020820993813740408,0.15147677376271837,3.120212170658211,6848381.688114731,2282794.0718847234,0.00024004086511758536,1.0664457561987025e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,20.0,69.17277356384126,257,12,22,0.02082099381374068,0.15147589100509326,3.1202121706582004,3.6062725402649747e+19,1.000200236867508e+19,0.00024004086511758224,2.499482241090703e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,20.0,69.17277356384126,513,12,22,0.020820993813740613,0.15147659624312912,3.120212170658203,3.6062725402649747e+19,1.000200236867508e+19,0.000240040865117583,1.6663214940604736e-16,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,100.0,345.8638678192063,1025,12,108,0.005255372686695832,0.07612136316681181,4.229679925407069,4.49591011436904e+18,1.2469424187941458e+18,1.7769502067555673e-06,1.0727785892705553e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,100.0,345.8638678192063,257,16,108,0.005255372686695901,0.07612091715599646,4.2296799254070585,2.4093985678356034e+31,5.843651928979177e+30,1.7769502065905015e-06,2.47564289831666e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,100.0,345.8638678192063,513,16,108,0.0052553726866958845,0.07612127347553568,4.229679925407061,2.4093985678356034e+31,5.843651928979177e+30,1.776950206590507e-06,1.6504285988777782e-16,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,100.0,345.8638678192063,1025,16,108,0.005255372686695832,0.07612136316681181,4.229679925407069,2.4093985678356034e+31,5.843651928979177e+30,1.7769502067555673e-06,1.0727785892705553e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,200.0,691.7277356384126,257,4,201,0.0052553820252480765,0.07612098150460227,4.2296784933919955,0.07074599506596446,0.032001114141409034,1.501621156360112e-07,2.4756384992225007e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,200.0,691.7277356384126,513,4,201,0.00525538202524806,0.07612133782413903,4.229678493391999,0.07074599506596446,0.032001114141409034,1.5016211580105418e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,200.0,691.7277356384126,1025,4,201,0.005255382025248008,0.07612142751541455,4.229678493392007,0.07074599506596446,0.032001114141409034,1.5016211580105567e-07,1.0562724263349361e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,200.0,691.7277356384126,257,8,201,0.0052553820252480765,0.07612098150460227,4.2296784933919955,1063513.1068870279,354505.0034418061,1.501621156360112e-07,2.4756384992225007e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,200.0,691.7277356384126,513,8,201,0.00525538202524806,0.07612133782413903,4.229678493391999,1063513.1068870279,354505.0034418061,1.5016211580105418e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,200.0,691.7277356384126,1025,8,201,0.005255382025248008,0.07612142751541455,4.229678493392007,1063513.1068870279,354505.0034418061,1.5016211580105567e-07,1.0562724263349361e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,200.0,691.7277356384126,257,12,201,0.0052553820252480765,0.07612098150460227,4.2296784933919955,6.828284478014711e+18,1.893834066557571e+18,1.501621156360112e-07,2.4756384992225007e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,200.0,691.7277356384126,513,12,201,0.00525538202524806,0.07612133782413903,4.229678493391999,6.828284478014711e+18,1.893834066557571e+18,1.5016211580105418e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,200.0,691.7277356384126,1025,12,201,0.005255382025248008,0.07612142751541455,4.229678493392007,6.828284478014711e+18,1.893834066557571e+18,1.5016211580105567e-07,1.0562724263349361e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,200.0,691.7277356384126,257,16,201,0.0052553820252480765,0.07612098150460227,4.2296784933919955,2.0239286677886732e+30,4.90944605703904e+29,1.501621156360112e-07,2.4756384992225007e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,200.0,691.7277356384126,513,16,201,0.00525538202524806,0.07612133782413903,4.229678493391999,2.0239286677886732e+30,4.90944605703904e+29,1.5016211580105418e-07,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.125,0.03614138730020256,200.0,691.7277356384126,1025,16,201,0.005255382025248008,0.07612142751541455,4.229678493392007,2.0239286677886732e+30,4.90944605703904e+29,1.5016211580105567e-07,1.0562724263349361e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,100.0,345.8638678192063,257,4,108,0.020826654452529507,0.15149547339409103,3.1199931036887185,0.14085418293842786,0.06370470579644136,1.7852456843976333e-06,2.4988028873251637e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,100.0,345.8638678192063,513,4,108,0.020826654452529444,0.15149617863123227,3.119993103688721,0.14085418293842786,0.06370470579644136,1.7852456842310524e-06,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,100.0,345.8638678192063,1025,4,108,0.02082665445252924,0.1514963561505964,3.1199931036887287,0.14085418293842786,0.06370470579644136,1.78524568423107e-06,1.0494972126765714e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,100.0,345.8638678192063,257,8,108,0.020826654452529507,0.15149547339409103,3.1199931036887185,168779.510026709,56336.27358605444,1.7852456843976333e-06,2.4988028873251637e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,100.0,345.8638678192063,513,8,108,0.020826654452529444,0.15149617863123227,3.119993103688721,168779.510026709,56336.27358605444,1.7852456842310524e-06,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,100.0,345.8638678192063,1025,8,108,0.02082665445252924,0.1514963561505964,3.1199931036887287,168779.510026709,56336.27358605444,1.78524568423107e-06,1.0494972126765714e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,100.0,345.8638678192063,257,12,108,0.020826654452529507,0.15149547339409103,3.1199931036887185,1.1869315448165666e+20,3.291955907905309e+19,1.7852456843976333e-06,2.4988028873251637e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,100.0,345.8638678192063,513,12,108,0.020826654452529444,0.15149617863123227,3.119993103688721,1.1869315448165666e+20,3.291955907905309e+19,1.7852456842310524e-06,0.0,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,20.0,69.17277356384126,1025,12,22,0.020820993813740408,0.15147677376271837,3.120212170658211,3.6062725402649747e+19,1.000200236867508e+19,0.00024004086511758536,1.0664457561987025e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,20.0,69.17277356384126,257,16,22,0.02082099381374068,0.15147589100509326,3.1202121706582004,8.478976751953993e+31,2.056453936396661e+31,0.00024004086511758224,2.499482241090703e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,20.0,69.17277356384126,513,16,22,0.020820993813740613,0.15147659624312912,3.120212170658203,8.478976751953993e+31,2.056453936396661e+31,0.000240040865117583,1.6663214940604736e-16,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,20.0,69.17277356384126,1025,16,22,0.020820993813740408,0.15147677376271837,3.120212170658211,8.478976751953993e+31,2.056453936396661e+31,0.00024004086511758536,1.0664457561987025e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,50.0,172.93193390960315,257,4,56,0.020826360540005192,0.1514944557925229,3.120004476650712,0.1408531644133319,0.06370426041166077,1.411232538499541e-05,2.4988381517422456e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,50.0,172.93193390960315,513,4,56,0.020826360540005126,0.15149516102969257,3.1200044766507142,0.1408531644133319,0.06370426041166077,1.411232538516204e-05,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,50.0,172.93193390960315,1025,4,56,0.02082636054000492,0.15149533854906383,3.1200044766507227,0.1408531644133319,0.06370426041166077,1.4112325385162178e-05,1.0495120237317459e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,50.0,172.93193390960315,257,8,56,0.020826360540005192,0.1514944557925229,3.120004476650712,8455178.815521687,2818393.127099998,1.411232538499541e-05,2.4988381517422456e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.5,0.14456554920081024,20.0,69.17277356384126,257,4,22,0.08025092549993629,0.2970804116774372,2.0329177798524283,0.2766441601145858,0.12505105192762722,0.0002445154900633542,2.421019173287374e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.5,0.14456554920081024,20.0,69.17277356384126,513,4,22,0.08025092549993604,0.2970817645502759,2.0329177798524305,0.2766441601145858,0.12505105192762722,0.00024451549006335497,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.5,0.14456554920081024,20.0,69.17277356384126,1025,4,22,0.08025092549993526,0.29708210508978294,2.0329177798524385,0.2766441601145858,0.12505105192762722,0.0002445154900635302,1.0375796456945914e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.5,0.14456554920081024,20.0,69.17277356384126,257,8,22,0.08025092549993629,0.2970804116774372,2.0329177798524283,1139919.1257735093,379980.96617309604,0.0002445154900633542,2.421019173287374e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.5,0.14456554920081024,20.0,69.17277356384126,513,8,22,0.08025092549993604,0.2970817645502759,2.0329177798524305,1139919.1257735093,379980.96617309604,0.00024451549006335497,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.5,0.14456554920081024,20.0,69.17277356384126,1025,8,22,0.08025092549993526,0.29708210508978294,2.0329177798524385,1139919.1257735093,379980.96617309604,0.0002445154900635302,1.0375796456945914e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.5,0.14456554920081024,20.0,69.17277356384126,257,12,22,0.08025092549993629,0.2970804116774372,2.0329177798524283,4.306739837350744e+19,1.1944752746235142e+19,0.0002445154900633542,2.421019173287374e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.5,0.14456554920081024,20.0,69.17277356384126,513,12,22,0.08025092549993604,0.2970817645502759,2.0329177798524305,4.306739837350744e+19,1.1944752746235142e+19,0.00024451549006335497,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,50.0,172.93193390960315,513,8,56,0.020826360540005126,0.15149516102969257,3.1200044766507142,8455178.815521687,2818393.127099998,1.411232538516204e-05,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,50.0,172.93193390960315,1025,8,56,0.02082636054000492,0.15149533854906383,3.1200044766507227,8455178.815521687,2818393.127099998,1.4112325385162178e-05,1.0495120237317459e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,50.0,172.93193390960315,257,12,56,0.020826360540005192,0.1514944557925229,3.120004476650712,1.4157948643571173e+19,3.92672487044259e+18,1.411232538499541e-05,2.4988381517422456e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,50.0,172.93193390960315,513,12,56,0.020826360540005126,0.15149516102969257,3.1200044766507142,1.4157948643571173e+19,3.92672487044259e+18,1.411232538516204e-05,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,50.0,172.93193390960315,1025,12,56,0.02082636054000492,0.15149533854906383,3.1200044766507227,1.4157948643571173e+19,3.92672487044259e+18,1.4112325385162178e-05,1.0495120237317459e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,50.0,172.93193390960315,257,16,56,0.020826360540005192,0.1514944557925229,3.120004476650712,1.6003763465204206e+31,3.8815134563289327e+30,1.411232538499541e-05,2.4988381517422456e-15,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,50.0,172.93193390960315,513,16,56,0.020826360540005126,0.15149516102969257,3.1200044766507142,1.6003763465204206e+31,3.8815134563289327e+30,1.411232538516204e-05,0.0,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,50.0,172.93193390960315,1025,16,56,0.02082636054000492,0.15149533854906383,3.1200044766507227,1.6003763465204206e+31,3.8815134563289327e+30,1.4112325385162178e-05,1.0495120237317459e-14,False,healthy
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,100.0,345.8638678192063,1025,12,108,0.02082665445252924,0.1514963561505964,3.1199931036887287,1.1869315448165666e+20,3.291955907905309e+19,1.78524568423107e-06,1.0494972126765714e-14,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,100.0,345.8638678192063,257,16,108,0.020826654452529507,0.15149547339409103,3.1199931036887185,3.6872722120669263e+31,8.942950352244683e+30,1.7852456843976333e-06,2.4988028873251637e-15,True,reject_tail_edge
watch_center,199.64,3.458638678192063,0.5,0.14456554920081024,0.25,0.07228277460040512,100.0,345.8638678192063,513,16,108,0.020826654452529444,0.15149617863123227,3.119993103688721,3.6872722120669263e+31,8.942950352244683e+30,1.7852456842310524e-06,0.0,True,reject_tail_edge
