zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification
2118.308694211159,zero_ordinate,2105.994704339286,1.0,7.6525431781320155,101,2064.304867699634,2172.250962827517,7489474.405370264,7167.504450399249,-7.778237514159358,74,41300808.43556419,-7167.504450397884,-1.9689920237431795,344176.6046312616,-2.578530395084653,-41300808.43556419,1.6590512068457566e-08,31.34302826211618,healthy_proxy
2118.308694211159,zero_ordinate,2107.172362432443,0.1,7.65310221512493,101,2064.304867699634,2172.250962827517,44063185.70406691,7162.314348608513,-8.64873438077257,74,41309816.6021673,-7162.314348607152,10.39973653104107,344264.6326935094,24.580999038656284,-41309816.6021673,6.7839376722683e-08,43.51579552671772,healthy_proxy
2118.308694211159,zero_ordinate,2107.172362432443,0.2,7.65310221512493,101,2064.304867699634,2172.250962827517,30552699.986595597,7162.314348608513,-8.468807307288767,74,41309816.6021673,-7162.314348607152,10.39973653104107,344264.6326935094,24.580999038656284,-41309816.6021673,7.861431212956343e-08,32.4583437505549,healthy_proxy
2118.308694211159,zero_ordinate,2107.172362432443,0.5,7.65310221512493,101,2064.304867699634,2172.250962827517,13327909.795238413,7162.314348608513,-8.061167277129075,74,41309816.6021673,-7162.314348607152,10.39973653104107,344264.6326935094,24.580999038656284,-41309816.6021673,6.038585774246041e-08,34.98227595942726,healthy_proxy
2118.308694211159,zero_ordinate,2107.172362432443,1.0,7.65310221512493,101,2064.304867699634,2172.250962827517,7494275.757164288,7162.314348608513,-7.778273225240608,74,41309816.6021673,-7162.314348607152,10.39973653104107,344264.6326935094,24.580999038656284,-41309816.6021673,1.6507713538003464e-08,31.337127629570766,healthy_proxy
2118.308694211159,zero_ordinate,2107.617911407514,0.1,7.65331363678427,101,2064.304867699634,2172.250962827517,44071462.89438584,7162.981387312128,-8.648709275482647,74,41313240.34459395,-7162.981387310766,-10.453889369219635,344293.1389983942,-24.599594500125967,-41313240.34459395,8.020261905004134e-08,43.51488455055831,healthy_proxy
2118.308694211159,zero_ordinate,2107.617911407514,0.2,7.65331363678427,101,2064.304867699634,2172.250962827517,30558547.379705235,7162.981387312128,-8.46878638292625,74,41313240.34459395,-7162.981387310766,-10.453889369219635,344293.1389983942,-24.599594500125967,-41313240.34459395,9.294121857930776e-08,32.45753848935711,healthy_proxy
2118.308694211159,zero_ordinate,2107.617911407514,0.5,7.65331363678427,101,2064.304867699634,2172.250962827517,13330379.337751044,7162.981387312128,-8.061148891287589,74,41313240.34459395,-7162.981387310766,-10.453889369219635,344293.1389983942,-24.599594500125967,-41313240.34459395,7.13930407880532e-08,34.981585552686475,healthy_proxy
2118.308694211159,zero_ordinate,2107.617911407514,1.0,7.65331363678427,101,2064.304867699634,2172.250962827517,7495549.233559571,7162.981387312128,-7.778251131165625,74,41313240.34459395,-7162.981387310766,-10.453889369219635,344293.1389983942,-24.599594500125967,-41313240.34459395,1.9520985121756018e-08,31.336993554461184,healthy_proxy
2118.308694211159,zero_ordinate,2108.938384889016,0.1,7.653939964731475,101,2064.304867699634,2172.250962827517,44211725.60986721,7173.665662730788,-8.649922808062513,73,41323431.57855327,-7173.665662729421,0.12298568310743403,344363.0584834166,0.0697207820975686,-41323431.57855327,6.672376592454057e-08,43.40456761000331,healthy_proxy
2118.308694211159,zero_ordinate,2108.938384889016,0.2,7.653939964731475,101,2064.304867699634,2172.250962827517,30669420.437046237,7173.665662730788,-8.470225350122428,73,41323431.57855327,-7173.665662729421,0.12298568310743403,344363.0584834166,0.0697207820975686,-41323431.57855327,7.731368906693685e-08,32.35952130772933,healthy_proxy
2118.308694211159,zero_ordinate,2108.938384889016,0.5,7.653939964731475,101,2064.304867699634,2172.250962827517,13367832.965827819,7173.665662730788,-8.062203336098804,73,41323431.57855327,-7173.665662729421,0.12298568310743403,344363.0584834166,0.0697207820975686,-41323431.57855327,5.965496693282858e-08,34.89956857777507,healthy_proxy
2118.308694211159,zero_ordinate,2108.938384889016,1.0,7.653939964731475,101,2064.304867699634,2172.250962827517,7498177.882951673,7173.665662730788,-7.778110658305434,73,41323431.57855327,-7173.665662729421,0.12298568310743403,344363.0584834166,0.0697207820975686,-41323431.57855327,1.6967328674459078e-08,31.340823097034693,healthy_proxy
2118.308694211159,zero_ordinate,2109.963143181268,0.1,7.654425758630947,101,2064.304867699634,2172.250962827517,44221576.863562204,7174.505399382766,-8.649762537467307,75,41331300.17033206,-7174.505399381397,0.2443636792507976,344428.9207910363,0.20201646764751152,-41331300.17033206,6.542395587631163e-08,43.41106760666291,healthy_proxy
2118.308694211159,zero_ordinate,2109.963143181268,0.2,7.654425758630947,101,2064.304867699634,2172.250962827517,30675474.330084547,7174.505399382766,-8.47005819215252,75,41331300.17033206,-7174.505399381397,0.2443636792507976,344428.9207910363,0.20201646764751152,-41331300.17033206,7.580800843811547e-08,32.36526846994827,healthy_proxy
2118.308694211159,zero_ordinate,2109.963143181268,0.5,7.654425758630947,101,2064.304867699634,2172.250962827517,13371055.91655951,7174.505399382766,-8.062070371051002,75,41331300.17033206,-7174.505399381397,0.2443636792507976,344428.9207910363,0.20201646764751152,-41331300.17033206,5.847892137215554e-08,34.904501343742595,healthy_proxy
2118.308694211159,zero_ordinate,2109.963143181268,1.0,7.654425758630947,101,2064.304867699634,2172.250962827517,7500837.69810756,7174.505399382766,-7.7780423661068845,75,41331300.17033206,-7174.505399381397,0.2443636792507976,344428.9207910363,0.20201646764751152,-41331300.17033206,1.6602818076613106e-08,31.34167034756101,healthy_proxy
2118.308694211159,zero_ordinate,2110.822371848132,0.1,7.654832900228488,101,2064.304867699634,2172.250962827517,44239834.07033133,7175.962324218791,-8.649739298348507,74,41337895.92183087,-7175.9623242174275,-0.42729222410760365,344483.77599864337,-0.2878342789563289,-41337895.92183087,6.536423168177111e-08,43.407213607494555,healthy_proxy
2118.308694211159,zero_ordinate,2110.822371848132,0.2,7.654832900228488,101,2064.304867699634,2172.250962827517,30688598.98630158,7175.962324218791,-8.470047014712952,74,41337895.92183087,-7175.9623242174275,-0.42729222410760365,344483.77599864337,-0.2878342789563289,-41337895.92183087,7.573854918468114e-08,32.36186366495044,healthy_proxy
2118.308694211159,zero_ordinate,2110.822371848132,0.5,7.654832900228488,101,2064.304867699634,2172.250962827517,13376435.80285271,7175.962324218791,-8.06205733107961,74,41337895.92183087,-7175.9623242174275,-0.42729222410760365,344483.77599864337,-0.2878342789563289,-41337895.92183087,5.8433698009419644e-08,34.90156766474849,healthy_proxy
2118.308694211159,zero_ordinate,2110.822371848132,1.0,7.654832900228488,101,2064.304867699634,2172.250962827517,7503371.408172524,7175.962324218791,-7.778005039336488,74,41337895.92183087,-7175.9623242174275,-0.42729222410760365,344483.77599864337,-0.2878342789563289,-41337895.92183087,1.6607182427608486e-08,31.3410712532443,healthy_proxy
2118.308694211159,zero_ordinate,2112.907087523191,0.1,7.655820044819259,101,2064.304867699634,2172.250962827517,44237726.17006154,7176.004645548412,-8.649167920089424,74,41353883.968922675,-7176.004645547045,3.0297578698155236,344620.07088025915,4.37770351713585,-41353883.968922675,7.550233786923135e-08,43.44096381810842,healthy_proxy
2118.308694211159,zero_ordinate,2112.907087523191,0.2,7.655820044819259,101,2064.304867699634,2172.250962827517,30683025.827063672,7176.004645548412,-8.469421201390634,74,41353883.968922675,-7176.004645547045,3.0297578698155236,344620.07088025915,4.37770351713585,-41353883.968922675,8.748842741626128e-08,32.39177685403345,healthy_proxy
2118.308694211159,zero_ordinate,2112.907087523191,0.5,7.655820044819259,101,2064.304867699634,2172.250962827517,13377187.708399517,7176.004645548412,-8.061574207154662,74,41353883.968922675,-7176.004645547045,3.0297578698155236,344620.07088025915,4.37770351713585,-41353883.968922675,6.74097847244491e-08,34.926935306129295,healthy_proxy
2118.308694211159,zero_ordinate,2112.907087523191,1.0,7.655820044819259,101,2064.304867699634,2172.250962827517,7508787.274586672,7176.004645548412,-7.777866774624271,74,41353883.968922675,-7176.004645547045,3.0297578698155236,344620.07088025915,4.37770351713585,-41353883.968922675,1.8953589458653118e-08,31.342863565483665,healthy_proxy
2118.308694211159,zero_ordinate,2113.483966448431,0.1,7.656093033722299,101,2064.304867699634,2172.250962827517,44240856.28404988,7176.295219965203,-8.6490511676807,74,41358307.688008636,-7176.295219963838,-2.685591549366719,344657.14857074263,-4.1805530868293825,-41358307.688008636,7.620491893847451e-08,43.44686057874673,healthy_proxy
2118.308694211159,zero_ordinate,2113.483966448431,0.2,7.656093033722299,101,2064.304867699634,2172.250962827517,30684491.595307514,7176.295219965203,-8.4692963061462,74,41358307.688008636,-7176.295219963838,-2.685591549366719,344657.14857074263,-4.1805530868293825,-41358307.688008636,8.830300855989444e-08,32.39698930571341,healthy_proxy
2118.308694211159,zero_ordinate,2113.483966448431,0.5,7.656093033722299,101,2064.304867699634,2172.250962827517,13378354.43518646,7176.295219965203,-8.06147583426403,74,41358307.688008636,-7176.295219963838,-2.685591549366719,344657.14857074263,-4.1805530868293825,-41358307.688008636,6.802229760603654e-08,34.93141123289487,healthy_proxy
2118.308694211159,zero_ordinate,2113.483966448431,1.0,7.656093033722299,101,2064.304867699634,2172.250962827517,7510200.07909796,7176.295219965203,-7.777822952469588,74,41358307.688008636,-7176.295219963838,-2.685591549366719,344657.14857074263,-4.1805530868293825,-41358307.688008636,1.9093644569558785e-08,31.343697142737597,healthy_proxy
2118.308694211159,zero_ordinate,2114.39613732589,0.1,7.656524536446701,101,2064.304867699634,2172.250962827517,44296753.65601399,7180.587321877062,-8.64943201074641,74,41365307.68853712,-7180.587321875694,-0.2222244120310655,344712.1897919767,-0.14748768868880133,-41365307.68853712,6.492013465751652e-08,43.40886201531892,healthy_proxy
2118.308694211159,zero_ordinate,2114.39613732589,0.2,7.656524536446701,101,2064.304867699634,2172.250962827517,30727888.959095873,7180.587321877062,-8.469756125085032,74,41365307.68853712,-7180.587321875694,-0.2222244120310655,344712.1897919767,-0.14748768868880133,-41365307.68853712,7.522406458869272e-08,32.36331697974537,healthy_proxy
2118.308694211159,zero_ordinate,2114.39613732589,0.5,7.656524536446701,101,2064.304867699634,2172.250962827517,13393701.53056935,7180.587321877062,-8.061815870539247,74,41365307.68853712,-7180.587321875694,-0.2222244120310655,344712.1897919767,-0.14748768868880133,-41365307.68853712,5.803337860576967e-08,34.902831934272605,healthy_proxy
2118.308694211159,zero_ordinate,2114.39613732589,1.0,7.656524536446701,101,2064.304867699634,2172.250962827517,7513241.777319693,7180.587321877062,-7.777806532304075,74,41365307.68853712,-7180.587321875694,-0.2222244120310655,344712.1897919767,-0.14748768868880133,-41365307.68853712,1.6487206490602913e-08,31.341428633618058,healthy_proxy
2118.308694211159,zero_ordinate,2115.506602794684,0.1,7.65704959130613,101,2064.304867699634,2172.250962827517,44321573.2224182,7182.560561587096,-8.64941580982048,74,41373818.498268954,-7182.5605615857285,-0.08368723381023122,344782.89660073374,-0.03908197304062848,-41373818.498268954,8.098544202794581e-08,43.40274348580605,healthy_proxy
2118.308694211159,zero_ordinate,2115.506602794684,0.2,7.65704959130613,101,2064.304867699634,2172.250962827517,30745839.36288765,7182.560561587096,-8.469757696707376,74,41373818.498268954,-7182.5605615857285,-0.08368723381023122,344782.89660073374,-0.03908197304062848,-41373818.498268954,9.383882134698886e-08,32.35790973035314,healthy_proxy
2118.308694211159,zero_ordinate,2115.506602794684,0.5,7.65704959130613,101,2064.304867699634,2172.250962827517,13400979.759302646,7182.560561587096,-8.061811169288776,74,41373818.498268954,-7182.5605615857285,-0.08368723381023122,344782.89660073374,-0.03908197304062848,-41373818.498268954,7.241013806788106e-08,34.89818008679353,healthy_proxy
2118.308694211159,zero_ordinate,2115.506602794684,1.0,7.65704959130613,101,2064.304867699634,2172.250962827517,7516539.964541476,7182.560561587096,-7.777760125610167,74,41373818.498268954,-7182.5605615857285,-0.08368723381023122,344782.89660073374,-0.03908197304062848,-41373818.498268954,2.060186813246304e-08,31.340542548355398,healthy_proxy
2118.308694211159,zero_ordinate,2116.900056068394,0.1,7.657708059849619,101,2064.304867699634,2172.250962827517,44336479.07145794,7183.814465492457,-8.649215624237902,75,41384492.891829714,-7183.814465491087,0.501762057862334,344872.1995753947,0.3803938046942936,-41384492.891829714,6.868354839317153e-08,43.410134563055486,healthy_proxy
2118.308694211159,zero_ordinate,2116.900056068394,0.2,7.657708059849619,101,2064.304867699634,2172.250962827517,30755289.688820954,7183.814465492457,-8.469550887523642,75,41384492.891829714,-7183.814465491087,0.501762057862334,344872.1995753947,0.3803938046942936,-41384492.891829714,7.958492977982143e-08,32.364445562758675,healthy_proxy
2118.308694211159,zero_ordinate,2116.900056068394,0.5,7.657708059849619,101,2064.304867699634,2172.250962827517,13405766.490436688,7183.814465492457,-8.061646058865211,75,41384492.891829714,-7183.814465491087,0.501762057862334,344872.1995753947,0.3803938046942936,-41384492.891829714,6.139437008666768e-08,34.903786636481286,healthy_proxy
2118.308694211159,zero_ordinate,2116.900056068394,1.0,7.657708059849619,101,2064.304867699634,2172.250962827517,7520202.806001664,7183.814465492457,-7.777670901431564,75,41384492.891829714,-7183.814465491087,0.501762057862334,344872.1995753947,0.3803938046942936,-41384492.891829714,1.74333050011193e-08,31.34147594769566,healthy_proxy
2118.308694211159,zero_ordinate,2117.722399441363,0.1,7.658096450263143,101,2064.304867699634,2172.250962827517,44343418.36732425,7184.414564044988,-8.649077020054921,74,41390789.97774953,-7184.414564043614,-0.173232715146357,344924.9071169305,-0.171779659992969,-41390789.97774953,7.813242033738207e-08,43.41621663977545,healthy_proxy
2118.308694211159,zero_ordinate,2117.722399441363,0.2,7.658096450263143,101,2064.304867699634,2172.250962827517,30759373.288755715,7184.414564044988,-8.4694051009685,74,41390789.97774953,-7184.414564043614,-0.173232715146357,344924.9071169305,-0.171779659992969,-41390789.97774953,9.053403856545179e-08,32.369821538615774,healthy_proxy
2118.308694211159,zero_ordinate,2117.722399441363,0.5,7.658096450263143,101,2064.304867699634,2172.250962827517,13408091.36550923,7184.414564044988,-8.061530397658746,74,41390789.97774953,-7184.414564043614,-0.173232715146357,344924.9071169305,-0.171779659992969,-41390789.97774953,6.982476115868928e-08,34.90840706818206,healthy_proxy
2118.308694211159,zero_ordinate,2117.722399441363,1.0,7.658096450263143,101,2064.304867699634,2172.250962827517,7522293.156894937,7184.414564044988,-7.777613655723543,74,41390789.97774953,-7184.414564043614,-0.173232715146357,344924.9071169305,-0.171779659992969,-41390789.97774953,1.9792360611856852e-08,31.342328575908457,healthy_proxy
2118.308694211159,zero_ordinate,2118.618646217029,0.1,7.658519573321168,101,2064.304867699634,2172.250962827517,44358860.68979204,7185.66111082971,-8.649013320854154,74,41397651.07745607,-7185.661110828345,0.12757747311953332,344982.04081269127,0.125171678496074,-41397651.07745607,7.72350617135934e-08,43.41553065924082,healthy_proxy
2118.308694211159,zero_ordinate,2118.618646217029,0.2,7.658519573321168,101,2064.304867699634,2172.250962827517,30770168.087608248,7185.66111082971,-8.46934760345753,74,41397651.07745607,-7185.661110828345,0.12757747311953332,344982.04081269127,0.125171678496074,-41397651.07745607,8.949418289950341e-08,32.36921443174306,healthy_proxy
2118.308694211159,zero_ordinate,2118.618646217029,0.5,7.658519573321168,101,2064.304867699634,2172.250962827517,13412733.836304422,7185.66111082971,-8.06148166191721,74,41397651.07745607,-7185.661110828345,0.12757747311953332,344982.04081269127,0.125171678496074,-41397651.07745607,6.902462680855337e-08,34.90788843423771,healthy_proxy
2118.308694211159,zero_ordinate,2118.618646217029,1.0,7.658519573321168,101,2064.304867699634,2172.250962827517,7524803.201948057,7185.66111082971,-7.777566456263065,74,41397651.07745607,-7185.661110828345,0.12757747311953332,344982.04081269127,0.125171678496074,-41397651.07745607,1.9569874492499934e-08,31.342258975513968,healthy_proxy
2118.308694211159,zero_ordinate,2119.45642846894,0.1,7.658914933123937,101,2064.304867699634,2172.250962827517,44378490.53848908,7187.216767637375,-8.64901132897354,74,41404062.87989848,-7187.216767636011,-0.42465657234684273,345035.25812256354,-0.3203035782949778,-41404062.87989848,6.554775127111593e-08,43.41007063126029,healthy_proxy
